Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
All,All,Latino_Hispanic,2018 Antic,-0.6101652334460099,-0.7330404818058014,0.3301750353510717,0.5041361451148987,False
All,All,Latino_Hispanic,2023 Kang,-0.6477476487587667,-0.7639444768428802,0.33744115513067646,0.5047092363238335,False
All,All,Middle Eastern,2001 Reinhard,-0.6494045052077677,-0.7755893468856812,0.3288499535843338,0.5351501926779747,False
All,All,Middle Eastern,2016 Zhang,-0.6786642165994506,-0.809999406337738,0.34697126271358564,0.5542973279953003,False
All,All,Middle Eastern,2017 Zhang,-0.6350670432192133,-0.7601317167282104,0.32835027837454195,0.505573220551014,False
All,All,Middle Eastern,2018 Antic,-0.6237991859294436,-0.7498815953731537,0.3261238868609715,0.5271226093173027,False
All,All,Middle Eastern,2023 Kang,-0.6643141967460814,-0.7807544767856598,0.3376305941725681,0.5322393476963043,False
All,All,Southeast Asian,2001 Reinhard,-0.6289961828286947,-0.741586297750473,0.32817238625599104,0.5577075183391571,False
All,All,Southeast Asian,2016 Zhang,-0.6681484204477094,-0.7860472500324249,0.3429584510055506,0.5721191838383675,False
All,All,Southeast Asian,2017 Zhang,-0.6243493580000682,-0.7505337595939636,0.32723971201207713,0.5219791159033775,False
All,All,Southeast Asian,2018 Antic,-0.6148667892751595,-0.7149149477481842,0.3209822639640015,0.514117419719696,False
All,All,Southeast Asian,2023 Kang,-0.6573810044233922,-0.7667716443538666,0.3290666474567814,0.5311208218336105,False
All,All,White,2001 Reinhard,-0.6836711831445869,-0.798256903886795,0.309519680060892,0.4723539352416993,False
All,All,White,2016 Zhang,-0.7238778344571891,-0.8679212331771851,0.3279708600550202,0.49181483685970295,False
All,All,White,2017 Zhang,-0.6745045331901767,-0.7970067262649536,0.31054729173190776,0.4617471024394034,False
All,All,White,2018 Antic,-0.6592024136020836,-0.7723920941352844,0.30988157234265795,0.47207828611135483,False
All,All,White,2023 Kang,-0.702858115429402,-0.8224440217018127,0.31762675260377515,0.48771294951438904,False
0-2,Female,Black,All,-0.563093683138405,-0.6575173735618591,0.31603700145870434,0.525453083217144,False
0-2,Female,East Asian,All,-0.48942673438313333,-0.544826328754425,0.3597205040997845,0.6990763898938894,False
0-2,Female,Indian,All,-0.38356081907722084,-0.29705366492271423,0.29591713129273955,0.5521306209266186,False
0-2,Female,Latino_Hispanic,All,-0.5256231580437585,-0.5927155017852783,0.32351656906981235,0.6456457301974297,False
0-2,Female,Middle Eastern,All,-0.3256305800327523,-0.27088165283203125,0.3275433082949715,0.5317359901964664,False
0-2,Female,Southeast Asian,All,-0.5262277387336574,-0.5742391347885132,0.2925537739595982,0.5573039092123508,False
0-2,Female,White,All,-0.5205785079795698,-0.5264228582382202,0.31603933124237843,0.6089131571352482,False
0-2,Male,Black,All,-0.6772191290828314,-0.7475043833255768,0.3008574479158244,0.4135986194014549,False
0-2,Male,East Asian,All,-0.4983145285397768,-0.49843956530094147,0.3455193553455277,0.5565429329872131,False
0-2,Male,Indian,All,-0.5881527070294726,-0.604903370141983,0.3142171863980843,0.5213940292596817,False
0-2,Male,Latino_Hispanic,All,-0.4688618951731107,-0.5858587026596069,0.4086893270809651,0.7927417978644371,False
0-2,Male,Middle Eastern,All,-0.1835364873235283,-0.15724572539329523,0.22823198908614703,0.30060908559244115,False
0-2,Male,Southeast Asian,All,-0.5288891829402101,-0.6045459508895874,0.33182041275099533,0.6671634092926979,False
0-2,Male,White,All,-0.623036212135445,-0.7351004183292389,0.3197797315451454,0.572257861495018,False
10-19,Female,Black,All,-0.648887445574457,-0.7690514028072357,0.34598260158889554,0.5025371164083483,False
10-19,Female,East Asian,All,-0.6216717110015452,-0.7827326953411102,0.31536942417965735,0.5441412329673767,False
10-19,Female,Indian,All,-0.5133688841988756,-0.6674423515796661,0.44780595780464266,0.8730905018746853,False
10-19,Female,Latino_Hispanic,All,-0.747046726400202,-0.8801447749137878,0.2858691489791438,0.4870664849877358,False
10-19,Female,Middle Eastern,All,-0.7172783673148263,-0.7681967318058014,0.31360057186514967,0.417019322514534,False
10-19,Female,Southeast Asian,All,-0.686583802679723,-0.8125012516975403,0.2698028377886427,0.415815532207489,False
10-19,Female,White,All,-0.803026642176238,-0.892011284828186,0.23770737113742738,0.22114849090576172,False
10-19,Male,Black,All,-0.7469308535441418,-0.8617160022258759,0.287979000260975,0.2998608499765397,False
10-19,Male,East Asian,All,-0.6723899481648749,-0.8434256911277771,0.3531745078483687,0.6146984100341797,False
10-19,Male,Indian,All,-0.7882961643690413,-0.9148190021514891,0.30590536344197455,0.27804617583751656,False
10-19,Male,Latino_Hispanic,All,-0.7047699944962832,-0.8165851831436157,0.26585897187164226,0.39527730643749237,False
10-19,Male,Middle Eastern,All,-0.7856612151827325,-0.8749633431434631,0.2614790257552001,0.20267248153686523,False
10-19,Male,Southeast Asian,All,-0.6674983260814439,-0.8247136473655701,0.32839838562743034,0.5258391126990318,False
10-19,Male,White,All,-0.6596232218498533,-0.7832991182804108,0.30194272351921286,0.5614629685878754,False
20-29,Female,Black,All,-0.7445717663080855,-0.7507016956806183,0.26362127701988225,0.3409150242805481,False
20-29,Female,East Asian,All,-0.6727631177509796,-0.7603352665901184,0.32570836906592393,0.3871590793132781,False
20-29,Female,Indian,All,-0.5923827053132382,-0.7113473415374756,0.36296820598563984,0.6159374788403511,False
20-29,Female,Latino_Hispanic,All,-0.649461560764096,-0.7695043385028839,0.3502530817790321,0.6112013533711433,False
20-29,Female,Middle Eastern,All,-0.8019557295282456,-0.9450288712978362,0.33050913549713146,0.2796579748392105,False
20-29,Female,Southeast Asian,All,-0.7246144568611106,-0.855468213558197,0.3104308651208861,0.4229769706726074,False
20-29,Female,White,All,-0.7024166706102816,-0.8134598135948181,0.28592612294002073,0.4186679571866988,False
20-29,Male,Black,All,-0.7952151918275789,-0.9121800661087036,0.286889264670791,0.16821950674057007,False
20-29,Male,East Asian,All,-0.6361498635198751,-0.7850978672504425,0.3453029633206729,0.6577613428235053,False
20-29,Male,Indian,All,-0.7542782407423312,-0.8819320499897003,0.33871643298027565,0.5025526136159897,False
20-29,Male,Latino_Hispanic,All,-0.7183038839054379,-0.837051272392273,0.3237337887910631,0.3585337996482849,False
20-29,Male,Middle Eastern,All,-0.6847507356750694,-0.8245487809181213,0.3094059484148188,0.5161611735820771,False
20-29,Male,Southeast Asian,All,-0.7235741108190268,-0.8697496652603149,0.30392650299361584,0.443563111126423,False
20-29,Male,White,All,-0.7379213309592821,-0.9053571820259094,0.34690687751675664,0.4995710477232934,False
3-9,Female,Black,All,-0.6806538070467385,-0.7914141714572906,0.3101495640935352,0.39647839963436127,False
3-9,Female,East Asian,All,-0.5176182244650342,-0.7210979759693146,0.4052798718266161,0.8028948809951544,False
3-9,Female,Indian,All,-0.5854449280960994,-0.6933909952640533,0.30269290012495076,0.4739542528986931,False
3-9,Female,Latino_Hispanic,All,-0.7125624984502792,-0.8035839796066284,0.29427843595637837,0.37302544713020314,False
3-9,Female,Middle Eastern,All,-0.6581584589619359,-0.7444208860397339,0.33752808127293465,0.496169425547123,False
