Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
0-2,All,All,2016 Zhang,0.5104583710819096,0.5382748544216156,0.12572894606128354,0.16476282477378845,False
0-2,All,All,2017 Zhang,0.5328682468018748,0.5646336376667023,0.13961847936590396,0.19297359138727194,False
0-2,All,All,2018 Antic,0.5595477587700665,0.5952820777893066,0.13955726524552453,0.18533088266849523,False
0-2,All,All,2023 Kang,0.5455914243765465,0.577062338590622,0.14118241407249238,0.1966718807816506,False
10-19,All,All,2001 Reinhard,0.4329771411593084,0.41199304163455963,0.13047231014018543,0.2246464639902115,False
10-19,All,All,2016 Zhang,0.4285656347290262,0.4195831567049026,0.12891385302024871,0.19905252754688268,False
10-19,All,All,2017 Zhang,0.4353635443205183,0.41577693819999695,0.14918460683011034,0.24420247226953506,False
10-19,All,All,2018 Antic,0.457457757760565,0.43917471170425415,0.1523926359944574,0.2522687986493111,False
10-19,All,All,2023 Kang,0.44518916889444576,0.4361855685710907,0.14976662794117998,0.24458948522806173,False
20-29,All,All,2001 Reinhard,0.4232581662764023,0.403794065117836,0.14236935450358412,0.24654283374547958,False
20-29,All,All,2016 Zhang,0.41513839453555546,0.40373824536800385,0.14199539897041102,0.23023612797260284,False
20-29,All,All,2017 Zhang,0.42285946248607204,0.3918532580137253,0.1648893211466955,0.2835121229290963,False
20-29,All,All,2018 Antic,0.4416382638132804,0.4169691801071167,0.1684867942756462,0.2828400805592537,False
20-29,All,All,2023 Kang,0.4314206153541416,0.412517786026001,0.16387008995710403,0.2837702929973603,False
3-9,All,All,2001 Reinhard,0.4631961757292995,0.4729125201702118,0.13281753491534293,0.22451080381870275,False
3-9,All,All,2016 Zhang,0.45221150429411366,0.45318636298179626,0.1353909995533147,0.21747123450040823,False
3-9,All,All,2017 Zhang,0.4666403482196393,0.4673326462507248,0.1527877591790767,0.26928078383207327,False
3-9,All,All,2018 Antic,0.48855915469685934,0.49427953362464905,0.15714255929935092,0.27609861642122274,False
3-9,All,All,2023 Kang,0.4809857994898573,0.48060891032218933,0.15482076981012294,0.2637281715869904,False
30-39,All,All,2001 Reinhard,0.43062426885227106,0.40833988785743713,0.13265325024680732,0.22444230318069458,False
30-39,All,All,2016 Zhang,0.42424875207535634,0.4088098108768463,0.13240088715131157,0.22141727060079575,False
30-39,All,All,2017 Zhang,0.4328855936983963,0.40827383100986475,0.15106729550139256,0.26560340821743017,False
30-39,All,All,2018 Antic,0.45345081877592325,0.42621277272701263,0.1562921317974478,0.27518440037965775,False
30-39,All,All,2023 Kang,0.43981761804648806,0.42377018928527826,0.1535326438709394,0.26117116212844854,False
40-49,All,All,2001 Reinhard,0.44559391496049894,0.43751372396945953,0.13320664740157126,0.22460660338401794,False
40-49,All,All,2016 Zhang,0.4365372343787125,0.4346182942390442,0.13262316517376144,0.22506301105022436,False
40-49,All,All,2017 Zhang,0.4508450173518874,0.43904124200344086,0.15135127825155426,0.2680056542158127,False
40-49,All,All,2018 Antic,0.46982320649670317,0.4724327176809311,0.15634485034709444,0.267987109720707,False
40-49,All,All,2023 Kang,0.4596613663454334,0.4517728239297867,0.15068007850364334,0.25883903354406357,False
50-59,All,All,2001 Reinhard,0.42937636220609987,0.40751117467880243,0.13331549891672625,0.2269173562526703,False
50-59,All,All,2016 Zhang,0.42270392566532283,0.41735750436782837,0.13257288626300714,0.22135351598262787,False
50-59,All,All,2017 Zhang,0.42988732263639373,0.41009324789047236,0.15023598826238618,0.25003601610660553,False
50-59,All,All,2018 Antic,0.45109119585582186,0.428515300154686,0.15740312691163208,0.26082482933998113,False
50-59,All,All,2023 Kang,0.4406181990181084,0.43171255290508265,0.1540250578095104,0.25403218716382986,False
60-69,All,All,2001 Reinhard,0.4582857836473298,0.44636777043342585,0.13801427385904297,0.23901771754026413,False
60-69,All,All,2016 Zhang,0.44568992812525143,0.43556803464889526,0.1324071894402269,0.21105612069368368,False
60-69,All,All,2017 Zhang,0.45825536215266627,0.4408867657184601,0.15300347021012758,0.2556938156485558,False
60-69,All,All,2018 Antic,0.4846942773113003,0.4757618308067322,0.16020663283735512,0.2816254198551178,False
60-69,All,All,2023 Kang,0.47323703323188543,0.46186989545822144,0.15787611669615237,0.2675420641899109,False
more than 70,All,All,2001 Reinhard,0.5106013409986898,0.5411582291126251,0.13251291294216108,0.23126272857189184,False
more than 70,All,All,2016 Zhang,0.49601027234034106,0.5177660584449768,0.12808267609009763,0.19423501938581467,False
more than 70,All,All,2017 Zhang,0.5173043629952839,0.5476075708866119,0.15059606214196197,0.25259459763765335,False
more than 70,All,All,2018 Antic,0.5426454057602527,0.5734150409698486,0.15596166838798933,0.2585129588842392,False
more than 70,All,All,2023 Kang,0.5307940011481186,0.549995094537735,0.155559960795593,0.25601211935281754,False
All,Female,Black,All,0.48816353689239483,0.5067398846149445,0.14503577997500314,0.2465090975165367,False
All,Female,East Asian,All,0.4512291008098559,0.4409255236387253,0.1459025562107269,0.2375338152050972,False
All,Female,Indian,All,0.4844331711229652,0.4997827857732772,0.1490638111948437,0.24766936153173447,False
All,Female,Latino_Hispanic,All,0.4743939955427189,0.4824237674474716,0.15112838882877305,0.2637192755937577,False
All,Female,Middle Eastern,All,0.4423844207341623,0.42754463851451874,0.15877452257298416,0.2753754332661629,False
All,Female,Southeast Asian,All,0.46150834960016335,0.45803698897361755,0.15133545014942437,0.26206923276185995,False
All,Female,White,All,0.46376802654880467,0.45383416116237635,0.14448378963989264,0.250110112130642,False
All,Male,Black,All,0.4601533284617795,0.4413852393627167,0.15518844828790918,0.26215244829654694,False
All,Male,East Asian,All,0.44660062734225786,0.443384125828743,0.14878848632980424,0.25639584660530096,False
All,Male,Indian,All,0.4470516290478032,0.43193119764328003,0.14772007170953363,0.2475885450839997,False
All,Male,Latino_Hispanic,All,0.48879998496385535,0.5035467743873596,0.1512467764039758,0.24116574227809912,False
All,Male,Middle Eastern,All,0.468671701050768,0.48013305664062494,0.15253062286477378,0.2553839981555939,False
All,Male,Southeast Asian,All,0.4820282363379845,0.494678795337677,0.14020178213666415,0.23325864970684057,False
All,Male,White,All,0.4382699794239468,0.4164531081914902,0.1491049362430891,0.2368745505809784,False
All,Female,All,2001 Reinhard,0.45775266643210405,0.45485562086105347,0.13652156842853733,0.23859051614999777,False
All,Female,All,2016 Zhang,0.4498254677218964,0.45626264810562134,0.1354564492561471,0.2275173664093018,False
All,Female,All,2017 Zhang,0.46333078670209277,0.46444080770015717,0.15587564195845585,0.2720889821648598,False
All,Female,All,2018 Antic,0.4868912320761454,0.4906962513923645,0.16077503154910947,0.2843448668718338,False
All,Female,All,2023 Kang,0.4749717051042365,0.47020705044269556,0.1577684204727567,0.2731722891330719,False
All,Male,All,2001 Reinhard,0.4555770978869126,0.45502518117427826,0.13612922677204103,0.23647353053092962,False
All,Male,All,2016 Zhang,0.44607764721712334,0.4447094351053238,0.13628570035458493,0.22232814878225332,False
All,Male,All,2017 Zhang,0.45820460455629214,0.45522235333919525,0.15571208593602903,0.267958328127861,False
All,Male,All,2018 Antic,0.47953273219958187,0.47899335622787476,0.16077019277736954,0.27395476400852203,False
All,Male,All,2023 Kang,0.468876122874658,0.463737890124321,0.15859325390700388,0.2722066044807434,False
All,All,Black,2001 Reinhard,0.46692881846066675,0.47191123664379114,0.1414171284060243,0.24391710758209229,False
All,All,Black,2016 Zhang,0.4576262662544696,0.45684823393821716,0.13550018273926417,0.21796798706054688,False
All,All,Black,2017 Zhang,0.4710906804962592,0.4705071300268173,0.15626539909007559,0.2722637504339218,False
All,All,Black,2018 Antic,0.49094104828933877,0.49176558852195734,0.16183663916598318,0.2882768213748932,False
All,All,Black,2023 Kang,0.4842053498847015,0.48716039955616,0.15576627987631253,0.2654998898506165,False
All,All,East Asian,2001 Reinhard,0.44542258955312497,0.4319729655981064,0.13165208444062088,0.23142985254526144,False
All,All,East Asian,2016 Zhang,0.43449007772436044,0.4358886480331421,0.13492640000382006,0.22663138061761856,False
All,All,East Asian,2017 Zhang,0.4440999884120744,0.4365073144435882,0.1537088575895849,0.2588898465037346,False
All,All,East Asian,2018 Antic,0.46751136163418944,0.46050773561000824,0.15763437814489617,0.26679644733667374,False
All,All,East Asian,2023 Kang,0.4530503030565351,0.4464908093214035,0.15535553540656422,0.2619850561022759,False
All,All,Indian,2001 Reinhard,0.45877789126502144,0.4673089385032654,0.13412584907582645,0.22380558401346207,False
All,All,Indian,2016 Zhang,0.45068031677393,0.4572220593690872,0.13702863923642883,0.22043553739786154,False
All,All,Indian,2017 Zhang,0.4617905256648858,0.4699619710445404,0.15487979075605654,0.2660149559378624,False
All,All,Indian,2018 Antic,0.4853035526519472,0.5060271918773651,0.1578969107077965,0.2659353092312813,False
All,All,Indian,2023 Kang,0.47215971407113655,0.47994428873062134,0.1600596661841628,0.2673195526003838,False
All,All,Latino_Hispanic,2001 Reinhard,0.47017778493840284,0.47982068359851837,0.13791956911689218,0.24012372642755514,False
All,All,Latino_Hispanic,2016 Zhang,0.46331897814466494,0.4808119982481003,0.13539693419964083,0.2255873903632164,False
All,All,Latino_Hispanic,2017 Zhang,0.47995733390703343,0.4960681349039078,0.15818948969165425,0.26582521945238113,False
All,All,Latino_Hispanic,2018 Antic,0.5040405904780133,0.51939657330513,0.16221385881706038,0.2759353816509247,False
All,All,Latino_Hispanic,2023 Kang,0.4904902637983211,0.5052570700645447,0.15804459564688492,0.2630290612578392,False
All,All,Middle Eastern,2001 Reinhard,0.4461534699105253,0.4482620060443878,0.1399207169085951,0.24716468155384064,False
All,All,Middle Eastern,2016 Zhang,0.44179254653628425,0.45211681723594666,0.1426947376283119,0.2426766529679299,False
All,All,Middle Eastern,2017 Zhang,0.45268235118551686,0.4433306008577347,0.16213460772003768,0.28441982716321945,False
All,All,Middle Eastern,2018 Antic,0.4724007515481325,0.47621248662471766,0.168772354221329,0.29501082003116613,False
All,All,Middle Eastern,2023 Kang,0.46461118528186673,0.4617815315723419,0.16392856634904587,0.29020047187805176,False
All,All,Southeast Asian,2001 Reinhard,0.4635220431543962,0.4701846092939377,0.1326615864445153,0.21986624598503118,False
All,All,Southeast Asian,2016 Zhang,0.45449854098636694,0.46360160410404205,0.13079494866442912,0.22194924205541616,False
All,All,Southeast Asian,2017 Zhang,0.4687972945923155,0.4761768579483032,0.1518517800078986,0.2644223347306252,False
All,All,Southeast Asian,2018 Antic,0.49070968033012113,0.5011851489543915,0.15619094349044746,0.26615481078624725,False
All,All,Southeast Asian,2023 Kang,0.48131390578216976,0.4894118309020996,0.1552373415171167,0.2759127467870713,False
All,All,White,2001 Reinhard,0.44567157783442074,0.42903938889503473,0.1346018617988412,0.24224639683961874,False
All,All,White,2016 Zhang,0.43325417586649306,0.42119100689887995,0.13238265880166974,0.22121654450893402,False
All,All,White,2017 Zhang,0.44695569514626204,0.42319136857986445,0.15091366188341426,0.26001951098442083,False
All,All,White,2018 Antic,0.4715768900333029,0.4519663602113724,0.15854727731135423,0.2791879177093506,False
All,All,White,2023 Kang,0.4576366760513999,0.43647444248199463,0.1560892501465759,0.2768093273043633,False
0-2,Female,Black,All,0.5075142627412622,0.5384417176246643,0.1269259609172904,0.1583378091454506,False
0-2,Female,East Asian,All,0.5036094073544849,0.5021330267190933,0.12951108232853006,0.2057025209069252,False
0-2,Female,Indian,All,0.5806424490430139,0.569641649723053,0.10569204554456378,0.14888808131217957,False
0-2,Female,Latino_Hispanic,All,0.5293505138971589,0.5769372582435608,0.1434964272090091,0.15588247776031494,False
0-2,Female,Middle Eastern,All,0.5834184649315748,0.6248957216739655,0.1392503151853985,0.14557097852230072,False
0-2,Female,Southeast Asian,All,0.5481273366646333,0.5616061091423035,0.09289068311572077,0.13489799201488495,False
0-2,Female,White,All,0.5084557848897847,0.540545791387558,0.13831926313838866,0.19725943356752396,False
0-2,Male,Black,All,0.49662014137614857,0.5291902422904968,0.1419406339068545,0.20037817209959036,False
0-2,Male,East Asian,All,0.5435145360502329,0.5822247564792633,0.124798286710399,0.16445051878690725,False
0-2,Male,Indian,All,0.4930836550214074,0.5480216443538666,0.1443048762808153,0.19504436105489736,False
0-2,Male,Latino_Hispanic,All,0.53763831095262,0.57062828540802,0.1340512955986848,0.19638677686452866,False
0-2,Male,Middle Eastern,All,0.6247554028576071,0.6304174959659576,0.07318540935204826,0.09776188433170319,False
0-2,Male,Southeast Asian,All,0.5402803262526339,0.5672154426574707,0.1085708606719219,0.12751305848360067,False
0-2,Male,White,All,0.46369185054844075,0.43479005992412567,0.15941530295347894,0.28191472589969635,False
10-19,Female,Black,All,0.4788238941268487,0.4585167467594147,0.15485610716221432,0.2596895322203637,False
10-19,Female,East Asian,All,0.49954763420603493,0.4924144446849823,0.12845848287212014,0.1776751503348351,False
10-19,Female,Indian,All,0.4824688574129885,0.4597862511873245,0.15392258603111406,0.26757950335741043,False
10-19,Female,Latino_Hispanic,All,0.420570789819414,0.4198478162288666,0.13328172158077517,0.16854625940322882,False
10-19,Female,Middle Eastern,All,0.41213573813438414,0.38764545321464533,0.14003575261589885,0.22037554532289505,False
10-19,Female,Southeast Asian,All,0.4029036425731399,0.3770683854818344,0.13878393591076907,0.23638132214546204,False
10-19,Female,White,All,0.41206722232428467,0.3745071738958359,0.13605548958027935,0.23746857047080994,False
10-19,Male,Black,All,0.4043449277227575,0.3814782798290252,0.13796430065804324,0.1739218607544899,False
10-19,Male,East Asian,All,0.42921261421658774,0.41435068845748896,0.14488221121745665,0.23767812550067902,False
10-19,Male,Indian,All,0.43112179271199486,0.39221619069576263,0.12140010465482437,0.20476792007684708,False
10-19,Male,Latino_Hispanic,All,0.4450658853758465,0.42572230100631714,0.13983401719107164,0.2138144001364708,False
10-19,Male,Middle Eastern,All,0.4205796402963725,0.41058836877346033,0.13159540225075714,0.1816167980432511,False
10-19,Male,Southeast Asian,All,0.4667518156495961,0.47787074744701385,0.1555091076313629,0.28313630819320684,False
10-19,Male,White,All,0.45315463664856825,0.42752310633659363,0.1390929889390854,0.23281769454479223,False
20-29,Female,Black,All,0.45044435276226563,0.43619805574417114,0.14556391742120994,0.2554988190531731,False
20-29,Female,East Asian,All,0.46356396891854024,0.45236968994140625,0.1431040071085662,0.2314023151993752,False
20-29,Female,Indian,All,0.4666912162845785,0.4380916953086853,0.15972231335224063,0.27508256584405905,False
20-29,Female,Latino_Hispanic,All,0.4498835658485239,0.4017255902290344,0.17943767726043683,0.3405892997980118,False
20-29,Female,Middle Eastern,All,0.3848416718569669,0.34486979246139526,0.1428004814858643,0.19545121490955353,False
20-29,Female,Southeast Asian,All,0.4247194001620466,0.42618471384048456,0.14705873527128802,0.21202046424150472,False
20-29,Female,White,All,0.46381632509556686,0.470633327960968,0.14579232225638256,0.26161555200815206,False
20-29,Male,Black,All,0.34775334603407165,0.30544334650039673,0.15045241040405558,0.1866303980350494,False
20-29,Male,East Asian,All,0.4455084524371407,0.43184952437877655,0.16008835286231085,0.21921996772289276,False
20-29,Male,Indian,All,0.3922451780600981,0.354187473654747,0.14409616409232476,0.21070425957441336,False
20-29,Male,Latino_Hispanic,All,0.4215972042896531,0.417121484875679,0.15360314288538485,0.23720800131559372,False
20-29,Male,Middle Eastern,All,0.4364105001091957,0.4680303782224655,0.15666306073885275,0.27891749143600464,False
20-29,Male,Southeast Asian,All,0.4410621645775708,0.4301348179578781,0.16369190896322408,0.2741857171058655,False
20-29,Male,White,All,0.38754438046704637,0.3470213860273361,0.15360966426992648,0.17450187355279917,False
3-9,Female,Black,All,0.475558868998831,0.47754468023777,0.1528605575108099,0.25812819600105286,False
3-9,Female,East Asian,All,0.5230250332843174,0.549848884344101,0.15470471268235306,0.2593175247311592,False
3-9,Female,Indian,All,0.5219993153756315,0.5456796884536743,0.13002075228888596,0.15319842100143438,False
3-9,Female,Latino_Hispanic,All,0.47495935925028543,0.4846002012491226,0.13735611000232198,0.19041398912668234,False
3-9,Female,Middle Eastern,All,0.4285153076729991,0.42893415689468384,0.1648403609563361,0.24999707937240606,False
3-9,Female,Southeast Asian,All,0.5207697403701869,0.5628188252449036,0.1412302826486077,0.24616341292858124,False
3-9,Female,White,All,0.3941693236882036,0.36950425803661346,0.12979225011272616,0.17843418568372726,False
3-9,Male,Black,All,0.5149167150259018,0.535584568977356,0.135748600174826,0.2598100826144219,False
3-9,Male,East Asian,All,0.4104025185108185,0.42312443256378174,0.11907340644750124,0.17829285562038416,False
3-9,Male,Indian,All,0.45324330817569386,0.41400851309299463,0.15226360542138653,0.2574433833360672,False
3-9,Male,Latino_Hispanic,All,0.4934777441349896,0.5243583023548126,0.1600545253628946,0.26945918798446655,False
3-9,Male,Middle Eastern,All,0.4986344726248221,0.5087385177612305,0.14972113512780097,0.1874660775065422,False
3-9,Male,Southeast Asian,All,0.4687650847164067,0.4678860455751419,0.13567861945680068,0.2661636397242546,False
3-9,Male,White,All,0.40602355897426606,0.38377027213573456,0.10021061506625653,0.15243934839963919,False
