Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
All,Male,All,2016 Zhang,50.818957013657254,51.007497787475586,13.130475027252597,18.278523445129395,True
All,Male,All,2017 Zhang,50.9668909970128,50.862600326538086,13.145301838295556,18.059887886047363,True
All,Male,All,2018 Antic,50.82260344382832,50.65547180175781,13.18067533199889,18.59311866760254,True
All,Male,All,2023 Kang,48.63363293170241,48.72570037841797,12.409369387176918,17.104151725769043,True
All,All,Black,2001 Reinhard,48.82157062280058,47.78402519226074,12.572305024059645,17.34251976013183,True
All,All,Black,2016 Zhang,49.47337045091571,48.53068542480469,12.700663654638664,18.656538963317864,True
All,All,Black,2017 Zhang,49.60215741456157,48.71413803100586,12.697197742597673,18.11760139465332,True
All,All,Black,2018 Antic,49.53174796248927,48.77337837219238,12.922389314744718,18.86701202392578,True
All,All,Black,2023 Kang,47.36791184935907,46.443172454833984,12.184165407155216,16.87644672393799,True
All,All,East Asian,2001 Reinhard,51.16533079051008,50.99026870727539,12.623847932784347,18.18937110900879,True
All,All,East Asian,2016 Zhang,51.567970198814315,51.96494483947754,12.885401326646711,19.01296615600586,True
All,All,East Asian,2017 Zhang,51.63695728417599,51.610177993774414,12.967609915585898,18.52187156677246,True
All,All,East Asian,2018 Antic,51.46986586638171,51.18071746826172,12.730015995518862,17.972890853881836,True
All,All,East Asian,2023 Kang,49.37435093311348,49.52997589111328,12.389017146915151,17.766305923461914,True
All,All,Indian,2001 Reinhard,48.484406512193004,47.35976791381836,11.9919849966564,15.32206916809082,True
All,All,Indian,2016 Zhang,49.042750878767535,47.78404426574707,12.403425041001283,17.27365493774414,True
All,All,Indian,2017 Zhang,49.17241273263488,47.75299263000488,12.279383917868588,16.03773784637451,True
All,All,Indian,2018 Antic,48.93230122267598,48.1498966217041,12.422433367901377,16.655451774597168,True
All,All,Indian,2023 Kang,46.81645169161787,46.087013244628906,11.649644463965906,16.103971481323242,True
All,All,Latino_Hispanic,2001 Reinhard,48.84388534709661,48.35181427001953,12.202562011067135,17.94156837463379,True
All,All,Latino_Hispanic,2016 Zhang,49.09172652466128,49.335838317871094,12.265085709689439,17.341059684753418,True
All,All,Latino_Hispanic,2017 Zhang,49.44053513835175,49.56635665893555,12.50463359865053,18.20038604736328,True
All,All,Latino_Hispanic,2018 Antic,49.03218235150732,48.178245544433594,12.347004032913173,18.573352813720703,True
All,All,Latino_Hispanic,2023 Kang,47.001957806673914,46.529001235961914,11.79231622673596,16.846914291381836,True
All,All,Middle Eastern,2001 Reinhard,49.76026954795375,50.17246055603027,12.83487735662208,18.52277660369873,True
All,All,Middle Eastern,2016 Zhang,50.409467723634506,50.871273040771484,13.724211092499795,18.241924285888672,True
All,All,Middle Eastern,2017 Zhang,50.35816504738548,50.09063148498535,13.449411644898557,18.479610443115234,True
All,All,Middle Eastern,2018 Antic,50.299554502121126,49.79413414001465,13.627796844294746,18.546748161315918,True
All,All,Middle Eastern,2023 Kang,48.11515581246579,47.75754356384277,12.839435448481801,17.450669288635254,True
