Age,Gender,Race,Model,Mean,Median,Standard Deviation,IQR,Lower Better
10-19,All,Indian,2018 Antic,0.17565293881026178,0.1674218252301216,0.06726993001441627,0.06769514456391332,True
10-19,All,Indian,2023 Kang,0.17541599273681638,0.16475471854209894,0.04954133582790629,0.07248255982995033,True
10-19,All,Latino_Hispanic,2001 Reinhard,0.20700436508791012,0.2042786329984665,0.052876190884761594,0.06542332470417023,True
10-19,All,Latino_Hispanic,2016 Zhang,0.16814121366901827,0.15658220648765558,0.060830333564141505,0.07322334498167041,True
10-19,All,Latino_Hispanic,2017 Zhang,0.1373402355238795,0.1354115009307861,0.05369330816259321,0.052550027146935435,True
10-19,All,Latino_Hispanic,2018 Antic,0.1479623603041876,0.15264324843883514,0.04836446542158946,0.06205362081527717,True
10-19,All,Latino_Hispanic,2023 Kang,0.14892864540557968,0.1449998542666435,0.0465204916590379,0.05507911741733551,True
10-19,All,Middle Eastern,2001 Reinhard,0.19057433461950327,0.18702248483896255,0.06632620455435072,0.05823728442192075,True
10-19,All,Middle Eastern,2016 Zhang,0.17550345408645543,0.1760172843933105,0.0535482206625872,0.07898902520537374,True
10-19,All,Middle Eastern,2017 Zhang,0.15100065974349322,0.1428330317139625,0.06046863580030927,0.08569658361375326,True
10-19,All,Middle Eastern,2018 Antic,0.15887347033078017,0.1489397138357162,0.0558978414694593,0.08732037246227266,True
10-19,All,Middle Eastern,2023 Kang,0.16558273932473222,0.1520288363099098,0.06317090082838876,0.08456199243664742,True
10-19,All,Southeast Asian,2001 Reinhard,0.2196901643818075,0.20977739989757535,0.05248653228769477,0.0513570979237557,True
10-19,All,Southeast Asian,2016 Zhang,0.20878453535789793,0.20096577703952784,0.06760812782647838,0.06858056038618088,True
10-19,All,Southeast Asian,2017 Zhang,0.18973254539411172,0.17526248097419736,0.07810890831469307,0.10839487612247459,True
10-19,All,Southeast Asian,2018 Antic,0.19320365922017527,0.17916873097419736,0.07843214837706144,0.08504867181181905,True
10-19,All,Southeast Asian,2023 Kang,0.19502379838377237,0.19055487215518946,0.08465120509915337,0.11132246069610122,True
10-19,All,White,2001 Reinhard,0.19995376620103011,0.20579887181520462,0.05992913771422348,0.06501723453402519,True
10-19,All,White,2016 Zhang,0.18134710497476833,0.1854179576039314,0.054048070167988474,0.0644169859588146,True
10-19,All,White,2017 Zhang,0.1599811967462301,0.15309875458478925,0.06007698365068742,0.0701831430196762,True
10-19,All,White,2018 Antic,0.1659891997379335,0.16416913270950315,0.058245203436524826,0.08193562552332886,True
10-19,All,White,2023 Kang,0.17745323682373215,0.1674387529492378,0.05987942915144935,0.0707537867128849,True
20-29,All,Black,2001 Reinhard,0.1860661697997288,0.17528031766414637,0.06261407031324545,0.0667207017540932,True
20-29,All,Black,2016 Zhang,0.18296189538457172,0.17649906873703,0.06596768060612909,0.09008516743779188,True
20-29,All,Black,2017 Zhang,0.14804499054496933,0.1307446509599685,0.058843296712838555,0.06756164692342279,True
20-29,All,Black,2018 Antic,0.1541672652925957,0.14344903826713556,0.06214485238481465,0.05926945805549626,True
