Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,68322,30-39,Male,Southeast Asian,2016 Zhang,44.30937957763672,MUSIQ,False
train,2987,30-39,Male,Southeast Asian,2016 Zhang,63.31966018676758,MUSIQ,False
train,62525,30-39,Male,Southeast Asian,2016 Zhang,49.51724624633789,MUSIQ,False
train,10950,30-39,Male,Southeast Asian,2016 Zhang,19.749923706054688,MUSIQ,False
train,62072,10-19,Female,Indian,2016 Zhang,25.258777618408203,MUSIQ,False
val,825,10-19,Female,Indian,2016 Zhang,46.61088943481445,MUSIQ,False
train,60302,10-19,Female,Indian,2016 Zhang,36.552860260009766,MUSIQ,False
val,4900,10-19,Female,Indian,2016 Zhang,34.59002685546875,MUSIQ,False
train,46501,10-19,Female,Indian,2016 Zhang,60.46784591674805,MUSIQ,False
train,24586,10-19,Female,Indian,2016 Zhang,65.68338775634766,MUSIQ,False
train,31798,10-19,Female,Indian,2016 Zhang,33.06724548339844,MUSIQ,False
train,22043,10-19,Female,Indian,2016 Zhang,47.000579833984375,MUSIQ,False
val,5748,10-19,Female,Indian,2016 Zhang,52.624393463134766,MUSIQ,False
val,6352,10-19,Female,Indian,2016 Zhang,36.09831619262695,MUSIQ,False
train,26531,10-19,Female,Indian,2016 Zhang,28.886613845825195,MUSIQ,False
train,24441,10-19,Female,Indian,2016 Zhang,73.05238342285156,MUSIQ,False
train,30346,10-19,Female,Indian,2016 Zhang,39.07130432128906,MUSIQ,False
train,51811,10-19,Female,Indian,2016 Zhang,35.196075439453125,MUSIQ,False
train,81340,10-19,Female,Indian,2016 Zhang,53.694053649902344,MUSIQ,False
train,69165,10-19,Female,Indian,2016 Zhang,75.00096130371094,MUSIQ,False
train,16808,10-19,Female,Indian,2016 Zhang,32.895904541015625,MUSIQ,False
val,8937,10-19,Female,Indian,2016 Zhang,34.85722732543945,MUSIQ,False
train,19780,10-19,Female,Indian,2016 Zhang,43.0085334777832,MUSIQ,False
train,55548,10-19,Female,Indian,2016 Zhang,71.7071533203125,MUSIQ,False
train,22471,10-19,Female,Indian,2016 Zhang,39.575111389160156,MUSIQ,False
train,35481,10-19,Female,Indian,2016 Zhang,57.17341995239258,MUSIQ,False
train,84482,40-49,Female,Southeast Asian,2016 Zhang,62.370948791503906,MUSIQ,False
train,55152,40-49,Female,Southeast Asian,2016 Zhang,46.377315521240234,MUSIQ,False
train,26632,40-49,Female,Southeast Asian,2016 Zhang,23.05875015258789,MUSIQ,False
train,11310,40-49,Female,Southeast Asian,2016 Zhang,61.67733383178711,MUSIQ,False
train,40099,40-49,Female,Southeast Asian,2016 Zhang,26.53917694091797,MUSIQ,False
train,59127,40-49,Female,Southeast Asian,2016 Zhang,56.00735092163086,MUSIQ,False
train,70761,40-49,Female,Southeast Asian,2016 Zhang,33.482215881347656,MUSIQ,False
train,38651,40-49,Female,Southeast Asian,2016 Zhang,57.385169982910156,MUSIQ,False
train,34331,40-49,Female,Southeast Asian,2016 Zhang,60.8488883972168,MUSIQ,False
train,53618,40-49,Female,Southeast Asian,2016 Zhang,20.621606826782227,MUSIQ,False
train,81400,40-49,Female,Southeast Asian,2016 Zhang,51.49775314331055,MUSIQ,False
train,41154,40-49,Female,Southeast Asian,2016 Zhang,36.785743713378906,MUSIQ,False
train,66138,40-49,Female,Southeast Asian,2016 Zhang,34.40306091308594,MUSIQ,False
train,75997,40-49,Female,Southeast Asian,2016 Zhang,66.84290313720703,MUSIQ,False
train,62194,40-49,Female,Southeast Asian,2016 Zhang,34.858543395996094,MUSIQ,False
train,70469,40-49,Female,Southeast Asian,2016 Zhang,64.48235321044922,MUSIQ,False
val,1051,40-49,Female,Southeast Asian,2016 Zhang,37.95863342285156,MUSIQ,False
train,6908,40-49,Female,Southeast Asian,2016 Zhang,55.231842041015625,MUSIQ,False
train,16059,40-49,Female,Southeast Asian,2016 Zhang,43.855262756347656,MUSIQ,False
val,4070,40-49,Female,Southeast Asian,2016 Zhang,49.45063400268555,MUSIQ,False
train,50025,40-49,Female,Southeast Asian,2016 Zhang,49.44061279296875,MUSIQ,False
train,16884,40-49,Female,Southeast Asian,2016 Zhang,43.80119705200195,MUSIQ,False
train,86524,more than 70,Male,Latino_Hispanic,2016 Zhang,72.18323516845703,MUSIQ,False
train,9833,more than 70,Male,Latino_Hispanic,2016 Zhang,65.22738647460938,MUSIQ,False
train,31772,more than 70,Male,Latino_Hispanic,2016 Zhang,73.61571502685547,MUSIQ,False
train,25841,more than 70,Male,Latino_Hispanic,2016 Zhang,74.5573501586914,MUSIQ,False
train,39940,more than 70,Male,Latino_Hispanic,2016 Zhang,19.67218017578125,MUSIQ,False
train,44405,more than 70,Male,Latino_Hispanic,2016 Zhang,63.177791595458984,MUSIQ,False
train,85067,more than 70,Male,Latino_Hispanic,2016 Zhang,71.86009979248047,MUSIQ,False
train,41597,more than 70,Male,Latino_Hispanic,2016 Zhang,37.326820373535156,MUSIQ,False
train,52306,more than 70,Male,Latino_Hispanic,2016 Zhang,28.548542022705078,MUSIQ,False
train,448,more than 70,Male,Latino_Hispanic,2016 Zhang,37.93614196777344,MUSIQ,False
train,32341,more than 70,Male,Latino_Hispanic,2016 Zhang,71.23011779785156,MUSIQ,False
train,35200,more than 70,Male,Latino_Hispanic,2016 Zhang,55.079017639160156,MUSIQ,False
train,31117,more than 70,Male,Latino_Hispanic,2016 Zhang,69.23621368408203,MUSIQ,False
train,74674,more than 70,Male,Latino_Hispanic,2016 Zhang,56.827232360839844,MUSIQ,False
train,56381,more than 70,Male,Latino_Hispanic,2016 Zhang,70.90859985351562,MUSIQ,False
train,28890,more than 70,Male,Latino_Hispanic,2016 Zhang,62.471099853515625,MUSIQ,False
train,36649,more than 70,Male,Latino_Hispanic,2016 Zhang,58.96540832519531,MUSIQ,False
train,54625,more than 70,Male,Latino_Hispanic,2016 Zhang,61.83043670654297,MUSIQ,False
train,43370,more than 70,Male,Latino_Hispanic,2016 Zhang,68.77568054199219,MUSIQ,False
train,85718,more than 70,Male,Latino_Hispanic,2016 Zhang,70.10286712646484,MUSIQ,False
train,10405,more than 70,Male,Latino_Hispanic,2016 Zhang,76.68849182128906,MUSIQ,False
train,41841,more than 70,Male,Latino_Hispanic,2016 Zhang,62.28023147583008,MUSIQ,False
train,85399,60-69,Male,Indian,2016 Zhang,56.37675857543945,MUSIQ,False
train,10793,60-69,Male,Indian,2016 Zhang,57.76524353027344,MUSIQ,False
train,15824,60-69,Male,Indian,2016 Zhang,21.424991607666016,MUSIQ,False
train,69690,60-69,Male,Indian,2016 Zhang,16.91513442993164,MUSIQ,False
train,174,60-69,Male,Indian,2016 Zhang,66.31444549560547,MUSIQ,False
train,53647,60-69,Male,Indian,2016 Zhang,67.86054229736328,MUSIQ,False
train,1660,60-69,Male,Indian,2016 Zhang,61.00135040283203,MUSIQ,False
val,6447,60-69,Male,Indian,2016 Zhang,49.696556091308594,MUSIQ,False
train,49928,60-69,Male,Indian,2016 Zhang,42.9442253112793,MUSIQ,False
train,67354,60-69,Male,Indian,2016 Zhang,43.95824432373047,MUSIQ,False
train,14594,60-69,Male,Indian,2016 Zhang,58.11171340942383,MUSIQ,False
train,62611,60-69,Male,Indian,2016 Zhang,24.62413787841797,MUSIQ,False
train,75804,60-69,Male,Indian,2016 Zhang,37.98612976074219,MUSIQ,False
train,73049,60-69,Male,Indian,2016 Zhang,66.09416961669922,MUSIQ,False
train,12701,60-69,Male,Indian,2016 Zhang,34.97906494140625,MUSIQ,False
train,54817,60-69,Male,Indian,2016 Zhang,42.377113342285156,MUSIQ,False
train,82843,60-69,Male,Indian,2016 Zhang,58.32569122314453,MUSIQ,False
train,86458,60-69,Male,Indian,2016 Zhang,34.684837341308594,MUSIQ,False
train,77728,60-69,Male,Indian,2016 Zhang,72.15689849853516,MUSIQ,False
train,23393,60-69,Male,Indian,2016 Zhang,47.978973388671875,MUSIQ,False
train,59373,60-69,Male,Indian,2016 Zhang,37.31288528442383,MUSIQ,False
train,12367,60-69,Male,Indian,2016 Zhang,28.561323165893555,MUSIQ,False
train,18709,0-2,Male,Middle Eastern,2016 Zhang,58.562347412109375,MUSIQ,False
train,65279,0-2,Male,Middle Eastern,2016 Zhang,63.47039794921875,MUSIQ,False
train,43862,0-2,Male,Middle Eastern,2016 Zhang,76.5738296508789,MUSIQ,False
train,62267,0-2,Male,Middle Eastern,2016 Zhang,67.99652862548828,MUSIQ,False
train,47811,0-2,Male,Middle Eastern,2016 Zhang,64.8171157836914,MUSIQ,False
train,16120,0-2,Male,Middle Eastern,2016 Zhang,69.88141632080078,MUSIQ,False
train,49384,0-2,Male,Middle Eastern,2016 Zhang,70.98844146728516,MUSIQ,False
val,10616,0-2,Male,Middle Eastern,2016 Zhang,46.98485565185547,MUSIQ,False
train,25167,0-2,Male,Middle Eastern,2016 Zhang,75.41291046142578,MUSIQ,False
train,8181,0-2,Male,Middle Eastern,2016 Zhang,67.78831481933594,MUSIQ,False
train,25598,0-2,Male,Middle Eastern,2016 Zhang,51.297237396240234,MUSIQ,False
train,47135,0-2,Male,Middle Eastern,2016 Zhang,75.421875,MUSIQ,False
train,31074,0-2,Male,Middle Eastern,2016 Zhang,65.85887145996094,MUSIQ,False
train,36112,0-2,Male,Middle Eastern,2016 Zhang,42.830718994140625,MUSIQ,False
train,17523,0-2,Male,Middle Eastern,2016 Zhang,72.16498565673828,MUSIQ,False
train,27609,0-2,Male,Middle Eastern,2016 Zhang,61.32852554321289,MUSIQ,False
train,19257,0-2,Male,Middle Eastern,2016 Zhang,52.23780822753906,MUSIQ,False
train,17208,0-2,Male,Middle Eastern,2016 Zhang,73.59998321533203,MUSIQ,False
val,3296,0-2,Male,Middle Eastern,2016 Zhang,68.6409912109375,MUSIQ,False
train,18706,0-2,Male,Middle Eastern,2016 Zhang,63.91995620727539,MUSIQ,False
train,13041,0-2,Male,Middle Eastern,2016 Zhang,68.02552032470703,MUSIQ,False
train,18843,0-2,Male,Middle Eastern,2016 Zhang,60.23997497558594,MUSIQ,False
train,37463,60-69,Male,East Asian,2016 Zhang,40.86744689941406,MUSIQ,False
train,82597,60-69,Male,East Asian,2016 Zhang,49.1265983581543,MUSIQ,False
val,10943,60-69,Male,East Asian,2016 Zhang,59.17745590209961,MUSIQ,False
