Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,3985,60-69,Female,Black,2001 Reinhard,5.483197602522377,NIQE,True
train,40796,60-69,Female,Black,2001 Reinhard,4.848853774266174,NIQE,True
train,43015,60-69,Female,Black,2001 Reinhard,5.096427341232164,NIQE,True
train,44246,60-69,Female,Black,2001 Reinhard,3.9707778177062143,NIQE,True
train,46277,60-69,Female,Black,2001 Reinhard,3.6876052950595266,NIQE,True
train,49353,60-69,Female,Black,2001 Reinhard,4.768020530886044,NIQE,True
train,50676,60-69,Female,Black,2001 Reinhard,5.399236565584054,NIQE,True
train,53046,60-69,Female,Black,2001 Reinhard,6.037797565287844,NIQE,True
train,70591,60-69,Female,Black,2001 Reinhard,6.219523440931556,NIQE,True
train,71612,60-69,Female,Black,2001 Reinhard,3.5711374215021476,NIQE,True
train,71741,60-69,Female,Black,2001 Reinhard,3.9661468260444885,NIQE,True
train,74377,60-69,Female,Black,2001 Reinhard,5.8886668196676375,NIQE,True
train,77624,60-69,Female,Black,2001 Reinhard,4.319143804514395,NIQE,True
train,78403,60-69,Female,Black,2001 Reinhard,6.248959021147862,NIQE,True
train,84885,60-69,Female,Black,2001 Reinhard,5.443918311466292,NIQE,True
val,5854,60-69,Female,Black,2001 Reinhard,7.203970854785501,NIQE,True
val,6068,60-69,Female,Black,2001 Reinhard,6.587298066386004,NIQE,True
train,15124,more than 70,Female,Black,2001 Reinhard,5.465400479253667,NIQE,True
train,24269,more than 70,Female,Black,2001 Reinhard,6.303343596742411,NIQE,True
train,26759,more than 70,Female,Black,2001 Reinhard,5.254589991687097,NIQE,True
train,3961,more than 70,Female,Black,2001 Reinhard,5.9698190782415415,NIQE,True
train,44425,more than 70,Female,Black,2001 Reinhard,4.159459120341063,NIQE,True
train,46969,more than 70,Female,Black,2001 Reinhard,2.329742637043794,NIQE,True
train,47887,more than 70,Female,Black,2001 Reinhard,3.9700758049733307,NIQE,True
train,52521,more than 70,Female,Black,2001 Reinhard,3.36411735969936,NIQE,True
train,52674,more than 70,Female,Black,2001 Reinhard,6.8638773928396235,NIQE,True
train,55073,more than 70,Female,Black,2001 Reinhard,5.440625449220063,NIQE,True
train,55306,more than 70,Female,Black,2001 Reinhard,5.3469728577516475,NIQE,True
train,55902,more than 70,Female,Black,2001 Reinhard,5.3771604594798665,NIQE,True
train,59049,more than 70,Female,Black,2001 Reinhard,3.9056589847671668,NIQE,True
train,65481,more than 70,Female,Black,2001 Reinhard,5.543702980006144,NIQE,True
train,79823,more than 70,Female,Black,2001 Reinhard,5.427358881753433,NIQE,True
train,8364,more than 70,Female,Black,2001 Reinhard,6.155752471232236,NIQE,True
val,1989,more than 70,Female,Black,2001 Reinhard,7.33344248437851,NIQE,True
val,2499,more than 70,Female,Black,2001 Reinhard,7.060613533455375,NIQE,True
val,4657,more than 70,Female,Black,2001 Reinhard,4.124157571598087,NIQE,True
val,483,more than 70,Female,Black,2001 Reinhard,6.932926554417954,NIQE,True
val,5386,more than 70,Female,Black,2001 Reinhard,3.663004435214423,NIQE,True
