Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,58497,50-59,Female,Black,2001 Reinhard,0.15306884050369263,DISTS,True
train,65403,50-59,Female,Black,2001 Reinhard,0.1540493369102478,DISTS,True
train,72063,50-59,Female,Black,2001 Reinhard,0.12161386013031006,DISTS,True
train,85268,50-59,Female,Black,2001 Reinhard,0.1344292163848877,DISTS,True
train,86089,50-59,Female,Black,2001 Reinhard,0.14116966724395752,DISTS,True
train,24664,60-69,Female,Black,2001 Reinhard,0.16046142578125,DISTS,True
train,30744,60-69,Female,Black,2001 Reinhard,0.15613913536071777,DISTS,True
train,33033,60-69,Female,Black,2001 Reinhard,0.154105544090271,DISTS,True
train,35435,60-69,Female,Black,2001 Reinhard,0.1458350419998169,DISTS,True
train,37952,60-69,Female,Black,2001 Reinhard,0.12501567602157593,DISTS,True
train,3985,60-69,Female,Black,2001 Reinhard,0.12321913242340088,DISTS,True
train,40796,60-69,Female,Black,2001 Reinhard,0.12459278106689453,DISTS,True
train,43015,60-69,Female,Black,2001 Reinhard,0.15410715341567993,DISTS,True
train,44246,60-69,Female,Black,2001 Reinhard,0.1628984808921814,DISTS,True
train,46277,60-69,Female,Black,2001 Reinhard,0.15758252143859863,DISTS,True
train,49353,60-69,Female,Black,2001 Reinhard,0.13435101509094238,DISTS,True
train,50676,60-69,Female,Black,2001 Reinhard,0.1677546501159668,DISTS,True
train,53046,60-69,Female,Black,2001 Reinhard,0.14754831790924072,DISTS,True
train,70591,60-69,Female,Black,2001 Reinhard,0.14038270711898804,DISTS,True
train,71612,60-69,Female,Black,2001 Reinhard,0.1309872269630432,DISTS,True
train,71741,60-69,Female,Black,2001 Reinhard,0.21310073137283325,DISTS,True
train,74377,60-69,Female,Black,2001 Reinhard,0.16213828325271606,DISTS,True
train,77624,60-69,Female,Black,2001 Reinhard,0.11843317747116089,DISTS,True
train,78403,60-69,Female,Black,2001 Reinhard,0.17230749130249023,DISTS,True
train,84885,60-69,Female,Black,2001 Reinhard,0.1608419418334961,DISTS,True
val,5854,60-69,Female,Black,2001 Reinhard,0.13525795936584473,DISTS,True
val,6068,60-69,Female,Black,2001 Reinhard,0.2206665277481079,DISTS,True
train,15124,more than 70,Female,Black,2001 Reinhard,0.1257936954498291,DISTS,True
train,24269,more than 70,Female,Black,2001 Reinhard,0.20006310939788818,DISTS,True
train,26759,more than 70,Female,Black,2001 Reinhard,0.1902376413345337,DISTS,True
train,3961,more than 70,Female,Black,2001 Reinhard,0.2193688154220581,DISTS,True
train,44425,more than 70,Female,Black,2001 Reinhard,0.1330593228340149,DISTS,True
train,46969,more than 70,Female,Black,2001 Reinhard,0.16715681552886963,DISTS,True
train,47887,more than 70,Female,Black,2001 Reinhard,0.12820780277252197,DISTS,True
train,52521,more than 70,Female,Black,2001 Reinhard,0.15799450874328613,DISTS,True
train,52674,more than 70,Female,Black,2001 Reinhard,0.1510913372039795,DISTS,True
train,55073,more than 70,Female,Black,2001 Reinhard,0.13648313283920288,DISTS,True
train,55306,more than 70,Female,Black,2001 Reinhard,0.09743452072143555,DISTS,True
train,55902,more than 70,Female,Black,2001 Reinhard,0.1233290433883667,DISTS,True
train,59049,more than 70,Female,Black,2001 Reinhard,0.14553767442703247,DISTS,True
train,65481,more than 70,Female,Black,2001 Reinhard,0.12943297624588013,DISTS,True
train,79823,more than 70,Female,Black,2001 Reinhard,0.126264750957489,DISTS,True
train,8364,more than 70,Female,Black,2001 Reinhard,0.21462827920913696,DISTS,True
