Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,50355,more than 70,Male,Middle Eastern,2016 Zhang,0.9056577357624747,SSIM,False
train,67071,more than 70,Male,Middle Eastern,2016 Zhang,0.9644215457305481,SSIM,False
train,32298,more than 70,Male,Middle Eastern,2016 Zhang,0.924301111651467,SSIM,False
train,17378,more than 70,Male,Middle Eastern,2016 Zhang,0.9164164860286149,SSIM,False
train,77669,10-19,Male,East Asian,2016 Zhang,0.9032609503387455,SSIM,False
train,34627,10-19,Male,East Asian,2016 Zhang,0.9648518869907247,SSIM,False
train,58272,10-19,Male,East Asian,2016 Zhang,0.9465586477716991,SSIM,False
train,68808,10-19,Male,East Asian,2016 Zhang,0.9359005209998799,SSIM,False
train,25498,10-19,Male,East Asian,2016 Zhang,0.957170116798322,SSIM,False
train,17063,10-19,Male,East Asian,2016 Zhang,0.9155059603976851,SSIM,False
train,16542,10-19,Male,East Asian,2016 Zhang,0.8432591052775579,SSIM,False
train,31314,10-19,Male,East Asian,2016 Zhang,0.9528649571999875,SSIM,False
train,55915,10-19,Male,East Asian,2016 Zhang,0.9688689748098684,SSIM,False
train,17515,10-19,Male,East Asian,2016 Zhang,0.9364604390309825,SSIM,False
train,28139,10-19,Male,East Asian,2016 Zhang,0.9379221262453724,SSIM,False
train,35147,10-19,Male,East Asian,2016 Zhang,0.9783291769628604,SSIM,False
train,12868,10-19,Male,East Asian,2016 Zhang,0.9117362963631271,SSIM,False
train,30312,10-19,Male,East Asian,2016 Zhang,0.9519311406603335,SSIM,False
train,37078,10-19,Male,East Asian,2016 Zhang,0.9703516103785559,SSIM,False
train,69676,10-19,Male,East Asian,2016 Zhang,0.9525729449687392,SSIM,False
train,73945,10-19,Male,East Asian,2016 Zhang,0.9345287709234008,SSIM,False
train,43071,10-19,Male,East Asian,2016 Zhang,0.9154035215646212,SSIM,False
train,22076,10-19,Male,East Asian,2016 Zhang,0.867006803061717,SSIM,False
train,23354,10-19,Male,East Asian,2016 Zhang,0.954611153785677,SSIM,False
val,5436,10-19,Male,East Asian,2016 Zhang,0.9316340147860812,SSIM,False
train,61614,10-19,Male,East Asian,2016 Zhang,0.9313380493705693,SSIM,False
val,10767,3-9,Female,East Asian,2016 Zhang,0.9693195446105394,SSIM,False
train,16722,3-9,Female,East Asian,2016 Zhang,0.9428317011147402,SSIM,False
train,4684,3-9,Female,East Asian,2016 Zhang,0.8962827556650594,SSIM,False
val,2179,3-9,Female,East Asian,2016 Zhang,0.8996425814689625,SSIM,False
train,68377,3-9,Female,East Asian,2016 Zhang,0.8995597725400989,SSIM,False
train,20508,3-9,Female,East Asian,2016 Zhang,0.9159918547918147,SSIM,False
train,41241,3-9,Female,East Asian,2016 Zhang,0.9560017616782318,SSIM,False
train,6696,3-9,Female,East Asian,2016 Zhang,0.962517336850279,SSIM,False
train,53026,3-9,Female,East Asian,2016 Zhang,0.8773527558265377,SSIM,False
val,2650,3-9,Female,East Asian,2016 Zhang,0.9711522303992639,SSIM,False
train,49481,3-9,Female,East Asian,2016 Zhang,0.9155528172981083,SSIM,False
val,2319,3-9,Female,East Asian,2016 Zhang,0.948463806764454,SSIM,False
val,2523,3-9,Female,East Asian,2016 Zhang,0.9215890901766609,SSIM,False
train,65950,3-9,Female,East Asian,2016 Zhang,0.8976186904787853,SSIM,False
val,9280,3-9,Female,East Asian,2016 Zhang,0.8748400074257794,SSIM,False
train,47500,3-9,Female,East Asian,2016 Zhang,0.8621340995699421,SSIM,False
train,31457,3-9,Female,East Asian,2016 Zhang,0.8900742319561626,SSIM,False
train,67466,3-9,Female,East Asian,2016 Zhang,0.9347614622745508,SSIM,False
train,2401,3-9,Female,East Asian,2016 Zhang,0.9383711331657204,SSIM,False
train,50391,3-9,Female,East Asian,2016 Zhang,0.9429001113538518,SSIM,False
train,8075,3-9,Female,East Asian,2016 Zhang,0.9340730121345817,SSIM,False
val,4516,3-9,Female,East Asian,2016 Zhang,0.9318327567129995,SSIM,False
train,36542,10-19,Male,Southeast Asian,2016 Zhang,0.8982416928827596,SSIM,False
train,3925,10-19,Male,Southeast Asian,2016 Zhang,0.9126216071489994,SSIM,False
val,5564,10-19,Male,Southeast Asian,2016 Zhang,0.8844447135489137,SSIM,False
train,24008,10-19,Male,Southeast Asian,2016 Zhang,0.9416024906498497,SSIM,False
train,82020,10-19,Male,Southeast Asian,2016 Zhang,0.9567453280507304,SSIM,False
val,6282,10-19,Male,Southeast Asian,2016 Zhang,0.8673503772308531,SSIM,False
train,30958,10-19,Male,Southeast Asian,2016 Zhang,0.9465362338775398,SSIM,False
train,29206,10-19,Male,Southeast Asian,2016 Zhang,0.9250397090429148,SSIM,False
val,461,10-19,Male,Southeast Asian,2016 Zhang,0.9249544390726577,SSIM,False
train,48374,10-19,Male,Southeast Asian,2016 Zhang,0.9413485980679973,SSIM,False
train,54952,10-19,Male,Southeast Asian,2016 Zhang,0.9732240894860484,SSIM,False
train,32806,10-19,Male,Southeast Asian,2016 Zhang,0.7257452013176091,SSIM,False
train,45482,10-19,Male,Southeast Asian,2016 Zhang,0.9380084502388533,SSIM,False
train,78337,10-19,Male,Southeast Asian,2016 Zhang,0.8566046944891873,SSIM,False
train,54542,10-19,Male,Southeast Asian,2016 Zhang,0.9485325529540548,SSIM,False
val,8016,10-19,Male,Southeast Asian,2016 Zhang,0.934727053969466,SSIM,False
train,39083,10-19,Male,Southeast Asian,2016 Zhang,0.851411031736232,SSIM,False
train,49161,10-19,Male,Southeast Asian,2016 Zhang,0.7465260219742518,SSIM,False
val,10555,10-19,Male,Southeast Asian,2016 Zhang,0.9570913703491609,SSIM,False
train,752,10-19,Male,Southeast Asian,2016 Zhang,0.944911027950353,SSIM,False
train,33623,10-19,Male,Southeast Asian,2016 Zhang,0.9049460787824308,SSIM,False
train,27245,10-19,Male,Southeast Asian,2016 Zhang,0.8604543231988216,SSIM,False
train,26209,30-39,Female,Indian,2016 Zhang,0.9511670954029656,SSIM,False
train,17175,30-39,Female,Indian,2016 Zhang,0.9073388663745331,SSIM,False
train,65870,30-39,Female,Indian,2016 Zhang,0.8070597734807171,SSIM,False
val,8120,30-39,Female,Indian,2016 Zhang,0.9398687338139676,SSIM,False
train,29707,30-39,Female,Indian,2016 Zhang,0.9237538674889385,SSIM,False
