Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,22057,more than 70,Female,Middle Eastern,2016 Zhang,0.9885614514350891,FSIM,False
val,5301,more than 70,Female,Middle Eastern,2016 Zhang,0.9769702553749084,FSIM,False
train,24708,more than 70,Female,Middle Eastern,2016 Zhang,0.956347644329071,FSIM,False
train,5288,more than 70,Female,Middle Eastern,2016 Zhang,0.9772632718086243,FSIM,False
train,78848,more than 70,Female,Middle Eastern,2016 Zhang,0.9894407391548157,FSIM,False
train,33283,more than 70,Female,Middle Eastern,2016 Zhang,0.992214560508728,FSIM,False
train,22604,more than 70,Female,Middle Eastern,2016 Zhang,0.9647496342658997,FSIM,False
train,76693,more than 70,Female,Middle Eastern,2016 Zhang,0.9807024002075195,FSIM,False
train,11232,more than 70,Female,Middle Eastern,2016 Zhang,0.9788752794265747,FSIM,False
train,8834,more than 70,Female,Middle Eastern,2016 Zhang,0.9661122560501099,FSIM,False
val,3810,more than 70,Female,Middle Eastern,2016 Zhang,0.9765686392784119,FSIM,False
val,4049,more than 70,Female,Middle Eastern,2016 Zhang,0.9891581535339355,FSIM,False
train,75515,more than 70,Female,Middle Eastern,2016 Zhang,0.967782199382782,FSIM,False
train,60250,more than 70,Female,Middle Eastern,2016 Zhang,0.9765180349349976,FSIM,False
train,34563,more than 70,Female,Middle Eastern,2016 Zhang,0.9922698736190796,FSIM,False
