Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,44246,60-69,Female,Black,2001 Reinhard,44.985538482666016,PIQE,True
train,46277,60-69,Female,Black,2001 Reinhard,38.09162902832031,PIQE,True
train,49353,60-69,Female,Black,2001 Reinhard,48.76006317138672,PIQE,True
train,50676,60-69,Female,Black,2001 Reinhard,39.18769454956055,PIQE,True
train,53046,60-69,Female,Black,2001 Reinhard,45.276756286621094,PIQE,True
train,70591,60-69,Female,Black,2001 Reinhard,44.58539962768555,PIQE,True
train,71612,60-69,Female,Black,2001 Reinhard,32.51913070678711,PIQE,True
train,71741,60-69,Female,Black,2001 Reinhard,36.803253173828125,PIQE,True
train,74377,60-69,Female,Black,2001 Reinhard,51.731563568115234,PIQE,True
train,77624,60-69,Female,Black,2001 Reinhard,37.362327575683594,PIQE,True
train,78403,60-69,Female,Black,2001 Reinhard,60.95912551879883,PIQE,True
train,84885,60-69,Female,Black,2001 Reinhard,46.97042465209961,PIQE,True
val,5854,60-69,Female,Black,2001 Reinhard,69.29510498046875,PIQE,True
val,6068,60-69,Female,Black,2001 Reinhard,63.426971435546875,PIQE,True
train,15124,more than 70,Female,Black,2001 Reinhard,50.903892517089844,PIQE,True
train,24269,more than 70,Female,Black,2001 Reinhard,56.104679107666016,PIQE,True
train,26759,more than 70,Female,Black,2001 Reinhard,27.281448364257812,PIQE,True
train,3961,more than 70,Female,Black,2001 Reinhard,37.881404876708984,PIQE,True
train,44425,more than 70,Female,Black,2001 Reinhard,31.31551742553711,PIQE,True
train,46969,more than 70,Female,Black,2001 Reinhard,28.256595611572266,PIQE,True
train,47887,more than 70,Female,Black,2001 Reinhard,39.777259826660156,PIQE,True
train,52521,more than 70,Female,Black,2001 Reinhard,34.18384552001953,PIQE,True
train,52674,more than 70,Female,Black,2001 Reinhard,52.90904235839844,PIQE,True
train,55073,more than 70,Female,Black,2001 Reinhard,49.776363372802734,PIQE,True
train,55306,more than 70,Female,Black,2001 Reinhard,39.881591796875,PIQE,True
train,55902,more than 70,Female,Black,2001 Reinhard,34.632728576660156,PIQE,True
train,59049,more than 70,Female,Black,2001 Reinhard,38.894683837890625,PIQE,True
train,65481,more than 70,Female,Black,2001 Reinhard,42.16794967651367,PIQE,True
train,79823,more than 70,Female,Black,2001 Reinhard,43.33381652832031,PIQE,True
train,8364,more than 70,Female,Black,2001 Reinhard,61.52667999267578,PIQE,True
val,1989,more than 70,Female,Black,2001 Reinhard,69.70587158203125,PIQE,True
val,2499,more than 70,Female,Black,2001 Reinhard,68.88153076171875,PIQE,True
val,4657,more than 70,Female,Black,2001 Reinhard,38.17817306518555,PIQE,True
val,483,more than 70,Female,Black,2001 Reinhard,62.000274658203125,PIQE,True
val,5386,more than 70,Female,Black,2001 Reinhard,31.614133834838867,PIQE,True
val,7626,more than 70,Female,Black,2001 Reinhard,38.02634048461914,PIQE,True
train,16659,0-2,Female,East Asian,2001 Reinhard,41.39387130737305,PIQE,True
train,31024,0-2,Female,East Asian,2001 Reinhard,31.228012084960938,PIQE,True
train,32444,0-2,Female,East Asian,2001 Reinhard,58.29856491088867,PIQE,True
train,35583,0-2,Female,East Asian,2001 Reinhard,49.77680969238281,PIQE,True
train,37816,0-2,Female,East Asian,2001 Reinhard,43.602928161621094,PIQE,True
train,43526,0-2,Female,East Asian,2001 Reinhard,43.86750030517578,PIQE,True
train,43618,0-2,Female,East Asian,2001 Reinhard,37.80736541748047,PIQE,True
train,47707,0-2,Female,East Asian,2001 Reinhard,60.99200439453125,PIQE,True
train,4887,0-2,Female,East Asian,2001 Reinhard,33.729835510253906,PIQE,True
train,56854,0-2,Female,East Asian,2001 Reinhard,45.10707473754883,PIQE,True
train,57584,0-2,Female,East Asian,2001 Reinhard,76.00434875488281,PIQE,True
train,64708,0-2,Female,East Asian,2001 Reinhard,52.7244758605957,PIQE,True
train,66758,0-2,Female,East Asian,2001 Reinhard,48.416812896728516,PIQE,True
train,68892,0-2,Female,East Asian,2001 Reinhard,49.76033401489258,PIQE,True
train,71574,0-2,Female,East Asian,2001 Reinhard,41.69902420043945,PIQE,True
