Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,35583,0-2,Female,East Asian,2001 Reinhard,0.01982179284095764,NLPD,True
train,37816,0-2,Female,East Asian,2001 Reinhard,0.02479521371424198,NLPD,True
train,43526,0-2,Female,East Asian,2001 Reinhard,0.04205756261944771,NLPD,True
train,43618,0-2,Female,East Asian,2001 Reinhard,0.019818151369690895,NLPD,True
train,47707,0-2,Female,East Asian,2001 Reinhard,0.03894999623298645,NLPD,True
train,4887,0-2,Female,East Asian,2001 Reinhard,0.031747788190841675,NLPD,True
train,56854,0-2,Female,East Asian,2001 Reinhard,0.0247572660446167,NLPD,True
train,57584,0-2,Female,East Asian,2001 Reinhard,0.020850032567977905,NLPD,True
train,64708,0-2,Female,East Asian,2001 Reinhard,0.015203885734081268,NLPD,True
train,66758,0-2,Female,East Asian,2001 Reinhard,0.021342454478144646,NLPD,True
train,68892,0-2,Female,East Asian,2001 Reinhard,0.01148486603051424,NLPD,True
train,71574,0-2,Female,East Asian,2001 Reinhard,0.020869607105851173,NLPD,True
train,75105,0-2,Female,East Asian,2001 Reinhard,0.02082146145403385,NLPD,True
train,82191,0-2,Female,East Asian,2001 Reinhard,0.01880311220884323,NLPD,True
train,9831,0-2,Female,East Asian,2001 Reinhard,0.061087995767593384,NLPD,True
val,10774,0-2,Female,East Asian,2001 Reinhard,0.04269297048449516,NLPD,True
val,1265,0-2,Female,East Asian,2001 Reinhard,0.026158740743994713,NLPD,True
val,3761,0-2,Female,East Asian,2001 Reinhard,0.03578760102391243,NLPD,True
val,6552,0-2,Female,East Asian,2001 Reinhard,0.027632661163806915,NLPD,True
train,12936,10-19,Female,East Asian,2001 Reinhard,0.018646202981472015,NLPD,True
train,15902,10-19,Female,East Asian,2001 Reinhard,0.04363366588950157,NLPD,True
train,21389,10-19,Female,East Asian,2001 Reinhard,0.03429427742958069,NLPD,True
train,22432,10-19,Female,East Asian,2001 Reinhard,0.028510721400380135,NLPD,True
train,22556,10-19,Female,East Asian,2001 Reinhard,0.06059519574046135,NLPD,True
train,32089,10-19,Female,East Asian,2001 Reinhard,0.029007939621806145,NLPD,True
train,32481,10-19,Female,East Asian,2001 Reinhard,0.052536915987730026,NLPD,True
train,4130,10-19,Female,East Asian,2001 Reinhard,0.016949700191617012,NLPD,True
train,49419,10-19,Female,East Asian,2001 Reinhard,0.0487581305205822,NLPD,True
train,51572,10-19,Female,East Asian,2001 Reinhard,0.0223162192851305,NLPD,True
train,54659,10-19,Female,East Asian,2001 Reinhard,0.022144151851534843,NLPD,True
train,59362,10-19,Female,East Asian,2001 Reinhard,0.024417342618107796,NLPD,True
train,61884,10-19,Female,East Asian,2001 Reinhard,0.05524277687072754,NLPD,True
train,63072,10-19,Female,East Asian,2001 Reinhard,0.023852365091443062,NLPD,True
train,64454,10-19,Female,East Asian,2001 Reinhard,0.027214722707867622,NLPD,True
train,69223,10-19,Female,East Asian,2001 Reinhard,0.02759142965078354,NLPD,True
train,77681,10-19,Female,East Asian,2001 Reinhard,0.039066582918167114,NLPD,True
train,81262,10-19,Female,East Asian,2001 Reinhard,0.026195846498012543,NLPD,True
train,83863,10-19,Female,East Asian,2001 Reinhard,0.02717757783830166,NLPD,True
train,85642,10-19,Female,East Asian,2001 Reinhard,0.019028842449188232,NLPD,True
val,367,10-19,Female,East Asian,2001 Reinhard,0.018439244478940964,NLPD,True
val,8697,10-19,Female,East Asian,2001 Reinhard,0.020609844475984573,NLPD,True
train,13348,20-29,Female,East Asian,2001 Reinhard,0.021825768053531647,NLPD,True
train,13766,20-29,Female,East Asian,2001 Reinhard,0.021976592019200325,NLPD,True
train,18056,20-29,Female,East Asian,2001 Reinhard,0.01579439453780651,NLPD,True
train,20479,20-29,Female,East Asian,2001 Reinhard,0.017522303387522697,NLPD,True
train,2588,20-29,Female,East Asian,2001 Reinhard,0.038227830082178116,NLPD,True
train,30724,20-29,Female,East Asian,2001 Reinhard,0.016575587913393974,NLPD,True
train,31179,20-29,Female,East Asian,2001 Reinhard,0.02223064936697483,NLPD,True
train,33635,20-29,Female,East Asian,2001 Reinhard,0.03835103288292885,NLPD,True
train,38068,20-29,Female,East Asian,2001 Reinhard,0.019001513719558716,NLPD,True
train,50665,20-29,Female,East Asian,2001 Reinhard,0.03332444652915001,NLPD,True
train,60287,20-29,Female,East Asian,2001 Reinhard,0.04396097734570503,NLPD,True
train,61105,20-29,Female,East Asian,2001 Reinhard,0.033060599118471146,NLPD,True
train,6137,20-29,Female,East Asian,2001 Reinhard,0.053700003772974014,NLPD,True
train,62162,20-29,Female,East Asian,2001 Reinhard,0.027674784883856773,NLPD,True
train,69313,20-29,Female,East Asian,2001 Reinhard,0.03281243145465851,NLPD,True
train,8133,20-29,Female,East Asian,2001 Reinhard,0.026487870141863823,NLPD,True
train,81764,20-29,Female,East Asian,2001 Reinhard,0.02330797351896763,NLPD,True
train,84192,20-29,Female,East Asian,2001 Reinhard,0.045266877859830856,NLPD,True
train,86185,20-29,Female,East Asian,2001 Reinhard,0.023980656638741493,NLPD,True
