Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,40809,30-39,Female,East Asian,2018 Antic,0.6686455607414246,TOPIQ (FR),False
train,80609,30-39,Female,East Asian,2018 Antic,0.5483283400535583,TOPIQ (FR),False
val,3272,30-39,Female,East Asian,2018 Antic,0.7023809552192688,TOPIQ (FR),False
train,30727,30-39,Female,East Asian,2018 Antic,0.46941834688186646,TOPIQ (FR),False
train,70328,30-39,Female,East Asian,2018 Antic,0.6842864751815796,TOPIQ (FR),False
train,12079,30-39,Female,East Asian,2018 Antic,0.7149717211723328,TOPIQ (FR),False
val,8008,30-39,Female,East Asian,2018 Antic,0.7070204615592957,TOPIQ (FR),False
train,55091,30-39,Female,East Asian,2018 Antic,0.5245574116706848,TOPIQ (FR),False
train,44836,30-39,Female,East Asian,2018 Antic,0.581982433795929,TOPIQ (FR),False
train,8023,30-39,Female,East Asian,2018 Antic,0.5640057921409607,TOPIQ (FR),False
train,30979,30-39,Female,East Asian,2018 Antic,0.49776697158813477,TOPIQ (FR),False
train,14825,30-39,Female,East Asian,2018 Antic,0.5472672581672668,TOPIQ (FR),False
train,8167,30-39,Female,East Asian,2018 Antic,0.5638254284858704,TOPIQ (FR),False
train,39227,30-39,Female,East Asian,2018 Antic,0.565258800983429,TOPIQ (FR),False
train,26474,30-39,Female,East Asian,2018 Antic,0.5398969054222107,TOPIQ (FR),False
train,29054,30-39,Female,East Asian,2018 Antic,0.5989522337913513,TOPIQ (FR),False
train,19631,30-39,Female,East Asian,2018 Antic,0.6338825821876526,TOPIQ (FR),False
train,1127,30-39,Female,East Asian,2018 Antic,0.6596537232398987,TOPIQ (FR),False
train,15585,30-39,Female,East Asian,2018 Antic,0.6982172727584839,TOPIQ (FR),False
train,382,30-39,Female,East Asian,2018 Antic,0.6787646412849426,TOPIQ (FR),False
train,32447,more than 70,Male,White,2018 Antic,0.5185238122940063,TOPIQ (FR),False
val,8725,more than 70,Male,White,2018 Antic,0.5292519927024841,TOPIQ (FR),False
