Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,15531,20-29,Male,Latino_Hispanic,2017 Zhang,0.9992693141702788,MS-SSIM,False
train,82762,20-29,Male,Latino_Hispanic,2017 Zhang,0.9994925336106869,MS-SSIM,False
train,66031,20-29,Male,Latino_Hispanic,2017 Zhang,0.9996967401678442,MS-SSIM,False
train,3901,20-29,Male,Latino_Hispanic,2017 Zhang,0.9997226458373016,MS-SSIM,False
train,75112,20-29,Male,Latino_Hispanic,2017 Zhang,0.9996575208460731,MS-SSIM,False
train,19744,20-29,Male,Latino_Hispanic,2017 Zhang,0.999794917738035,MS-SSIM,False
train,56480,20-29,Male,Latino_Hispanic,2017 Zhang,0.9993815702992409,MS-SSIM,False
val,7563,0-2,Male,East Asian,2017 Zhang,0.9996966478603715,MS-SSIM,False
train,30086,0-2,Male,East Asian,2017 Zhang,0.9913547584710706,MS-SSIM,False
train,68415,0-2,Male,East Asian,2017 Zhang,0.9995352501634621,MS-SSIM,False
train,2829,0-2,Male,East Asian,2017 Zhang,0.99958652738924,MS-SSIM,False
train,74005,0-2,Male,East Asian,2017 Zhang,0.9995220192038275,MS-SSIM,False
train,68564,0-2,Male,East Asian,2017 Zhang,0.999533783618823,MS-SSIM,False
train,53519,0-2,Male,East Asian,2017 Zhang,0.999696209443725,MS-SSIM,False
train,45393,0-2,Male,East Asian,2017 Zhang,0.9996492183337689,MS-SSIM,False
train,44571,0-2,Male,East Asian,2017 Zhang,0.9996809508198109,MS-SSIM,False
train,72956,0-2,Male,East Asian,2017 Zhang,0.9993495718680752,MS-SSIM,False
train,50670,0-2,Male,East Asian,2017 Zhang,0.9990340068306791,MS-SSIM,False
train,61319,0-2,Male,East Asian,2017 Zhang,0.9999045487377557,MS-SSIM,False
train,59282,0-2,Male,East Asian,2017 Zhang,0.9995925743619616,MS-SSIM,False
train,14180,0-2,Male,East Asian,2017 Zhang,0.9996398531889066,MS-SSIM,False
train,7850,0-2,Male,East Asian,2017 Zhang,0.9997386909900576,MS-SSIM,False
train,54025,0-2,Male,East Asian,2017 Zhang,0.9994904073119586,MS-SSIM,False
train,27581,0-2,Male,East Asian,2017 Zhang,0.9996975413807478,MS-SSIM,False
train,71711,0-2,Male,East Asian,2017 Zhang,0.9997520140698714,MS-SSIM,False
train,17285,0-2,Male,East Asian,2017 Zhang,0.999753214347192,MS-SSIM,False
train,34931,0-2,Male,East Asian,2017 Zhang,0.9995563633679809,MS-SSIM,False
train,83877,0-2,Male,East Asian,2017 Zhang,0.9992273383138279,MS-SSIM,False
train,14908,0-2,Male,East Asian,2017 Zhang,0.9980138433460137,MS-SSIM,False
train,86320,50-59,Male,Middle Eastern,2017 Zhang,0.9995334770624112,MS-SSIM,False
val,4915,50-59,Male,Middle Eastern,2017 Zhang,0.9996016603968727,MS-SSIM,False
