Dataset,Number,Age,Gender,Race,Model,Score,Metric,Lower Better
train,44044,20-29,Male,Black,2018 Antic,0.2656196355819702,LPIPS,True
val,1453,20-29,Male,Black,2018 Antic,0.1530904322862625,LPIPS,True
train,78543,20-29,Male,Black,2018 Antic,0.28137919306755066,LPIPS,True
train,62503,10-19,Female,Latino_Hispanic,2018 Antic,0.1529701054096222,LPIPS,True
train,34743,10-19,Female,Latino_Hispanic,2018 Antic,0.2470552623271942,LPIPS,True
train,41848,10-19,Female,Latino_Hispanic,2018 Antic,0.13615678250789642,LPIPS,True
val,8319,10-19,Female,Latino_Hispanic,2018 Antic,0.1523163914680481,LPIPS,True
val,4814,10-19,Female,Latino_Hispanic,2018 Antic,0.12292861938476562,LPIPS,True
train,62238,10-19,Female,Latino_Hispanic,2018 Antic,0.22736740112304688,LPIPS,True
train,78658,10-19,Female,Latino_Hispanic,2018 Antic,0.136269211769104,LPIPS,True
val,6963,10-19,Female,Latino_Hispanic,2018 Antic,0.16099132597446442,LPIPS,True
train,28461,10-19,Female,Latino_Hispanic,2018 Antic,0.18537096679210663,LPIPS,True
train,30749,10-19,Female,Latino_Hispanic,2018 Antic,0.12810465693473816,LPIPS,True
val,5725,10-19,Female,Latino_Hispanic,2018 Antic,0.053475216031074524,LPIPS,True
train,51215,10-19,Female,Latino_Hispanic,2018 Antic,0.16074056923389435,LPIPS,True
train,65215,10-19,Female,Latino_Hispanic,2018 Antic,0.21877780556678772,LPIPS,True
train,55894,10-19,Female,Latino_Hispanic,2018 Antic,0.16563908755779266,LPIPS,True
val,452,10-19,Female,Latino_Hispanic,2018 Antic,0.1556679904460907,LPIPS,True
train,27434,10-19,Female,Latino_Hispanic,2018 Antic,0.1335858851671219,LPIPS,True
train,83143,10-19,Female,Latino_Hispanic,2018 Antic,0.12131914496421814,LPIPS,True
train,33086,10-19,Female,Latino_Hispanic,2018 Antic,0.14088031649589539,LPIPS,True
train,32171,10-19,Female,Latino_Hispanic,2018 Antic,0.2051553726196289,LPIPS,True
train,62668,10-19,Female,Latino_Hispanic,2018 Antic,0.07621625810861588,LPIPS,True
val,3914,10-19,Female,Latino_Hispanic,2018 Antic,0.11275771260261536,LPIPS,True
train,1319,10-19,Female,Latino_Hispanic,2018 Antic,0.15600091218948364,LPIPS,True
train,17189,3-9,Female,White,2018 Antic,0.12699727714061737,LPIPS,True
train,28033,3-9,Female,White,2018 Antic,0.15090078115463257,LPIPS,True
train,77867,3-9,Female,White,2018 Antic,0.07967774569988251,LPIPS,True
train,69086,3-9,Female,White,2018 Antic,0.26220667362213135,LPIPS,True
train,26593,3-9,Female,White,2018 Antic,0.11630738526582718,LPIPS,True
train,5606,3-9,Female,White,2018 Antic,0.14596706628799438,LPIPS,True
train,22233,3-9,Female,White,2018 Antic,0.23438170552253723,LPIPS,True
train,75811,3-9,Female,White,2018 Antic,0.15358318388462067,LPIPS,True
train,8819,3-9,Female,White,2018 Antic,0.3450379967689514,LPIPS,True
val,1153,3-9,Female,White,2018 Antic,0.1827065348625183,LPIPS,True
train,36516,3-9,Female,White,2018 Antic,0.28850603103637695,LPIPS,True
train,3037,3-9,Female,White,2018 Antic,0.39779871702194214,LPIPS,True
train,50898,3-9,Female,White,2018 Antic,0.1723995804786682,LPIPS,True
train,84598,3-9,Female,White,2018 Antic,0.12576118111610413,LPIPS,True
train,36262,3-9,Female,White,2018 Antic,0.24567046761512756,LPIPS,True
train,1151,3-9,Female,White,2018 Antic,0.07113023102283478,LPIPS,True
